product_id,date,category,competitor_price,our_price,demand_index,stock_level,margin,optimal_price
18,2024-03-13,аксессуары,3904.97,4048.79,71,659,0.182,3551.54
18,2024-03-14,аксессуары,3872.4,3867.67,103,605,0.13,3647.98
18,2024-03-15,аксессуары,3669.04,3785.81,89,121,0.228,3632.65
18,2024-03-16,аксессуары,3799.24,3940.78,80,767,0.268,3614.85
18,2024-03-17,аксессуары,3518.97,3474.07,116,671,0.321,3763.0
18,2024-03-18,аксессуары,3107.79,3057.71,111,273,0.229,3712.09
18,2024-03-19,аксессуары,3053.89,2876.92,118,478,0.271,3752.47
18,2024-03-20,аксессуары,3701.81,3704.3,103,147,0.192,3670.22
18,2024-03-21,аксессуары,3372.93,3354.87,96,620,0.377,3711.31
18,2024-03-22,аксессуары,3437.03,3481.3,108,485,0.321,3734.41
18,2024-03-23,аксессуары,3309.53,3264.19,112,786,0.357,3761.77
18,2024-03-24,аксессуары,3204.52,3216.16,93,436,0.255,3656.88
18,2024-03-25,аксессуары,3494.23,3414.76,111,264,0.38,3766.34
18,2024-03-26,аксессуары,3412.5,3522.76,110,950,0.199,3697.84
18,2024-03-27,аксессуары,3184.0,3309.12,104,14,0.341,3727.1
18,2024-03-28,аксессуары,3194.38,3181.76,106,133,0.121,3655.5
18,2024-03-29,аксессуары,3785.07,3772.82,105,709,0.373,3742.37
18,2024-03-30,аксессуары,3522.67,3531.82,115,171,0.273,3742.25
19,2024-01-01,аксессуары,4023.19,3993.69,107,374,0.343,4232.01
19,2024-01-02,аксессуары,4107.96,4196.94,87,256,0.311,4137.7
19,2024-01-03,аксессуары,4103.8,4191.13,98,865,0.281,4170.02
19,2024-01-04,аксессуары,4213.37,4467.91,85,950,0.388,4160.85
19,2024-01-05,аксессуары,4430.29,4499.42,106,576,0.385,4244.93
19,2024-01-06,аксессуары,4572.11,4671.27,76,928,0.304,4089.93
19,2024-01-07,аксессуары,4558.34,4373.58,91,313,0.244,4126.76
19,2024-01-08,аксессуары,4760.5,4592.54,103,771,0.279,4189.5
19,2024-01-09,аксессуары,4241.27,4467.14,82,779,0.263,4097.85
19,2024-01-10,аксессуары,4453.31,4428.42,122,563,0.345,4293.83
19,2024-01-11,аксессуары,4133.45,4259.38,83,226,0.298,4115.97
19,2024-01-12,аксессуары,4490.83,4589.43,85,411,0.38,4157.48
19,2024-01-13,аксессуары,4074.75,3993.66,83,388,0.152,4056.56
19,2024-01-14,аксессуары,4223.66,4109.9,88,656,0.232,4109.34
19,2024-01-15,аксессуары,4427.13,4628.06,108,441,0.269,4205.82
19,2024-01-16,аксессуары,4297.22,4295.89,93,424,0.15,4096.6
19,2024-01-17,аксессуары,4089.05,3967.2,104,534,0.1,4120.92
19,2024-01-18,аксессуары,3894.88,3982.56,120,360,0.363,4292.84
19,2024-01-19,аксессуары,3307.94,3347.56,122,95,0.338,4290.61
19,2024-01-20,аксессуары,3590.71,3692.35,110,498,0.339,4242.37
19,2024-01-21,аксессуары,3373.91,3481.59,98,959,0.138,4112.07
19,2024-01-22,аксессуары,3615.12,3637.43,102,554,0.187,4148.31
19,2024-01-23,аксессуары,3620.32,3777.8,142,265,0.215,4322.15
19,2024-01-24,аксессуары,3710.05,3688.82,126,12,0.327,4302.67
19,2024-01-25,аксессуары,3584.3,3632.39,95,676,0.307,4168.45
19,2024-01-26,аксессуары,3947.76,4100.12,88,44,0.254,4118.49
19,2024-01-27,аксессуары,3681.49,3615.22,97,558,0.16,4116.77
19,2024-01-28,аксессуары,3779.65,3760.65,106,645,0.315,4216.45
19,2024-01-29,аксессуары,3839.56,3886.69,110,559,0.151,4165.91
19,2024-01-30,аксессуары,4126.02,4070.34,103,224,0.332,4211.0
19,2024-01-31,аксессуары,3682.26,3593.8,117,732,0.189,4209.88
19,2024-02-01,аксессуары,4014.75,3926.33,98,535,0.166,4123.3
19,2024-02-02,аксессуары,4458.22,4552.54,74,941,0.124,4008.72
19,2024-02-03,аксессуары,4479.57,4557.02,86,761,0.345,4147.22
19,2024-02-04,аксессуары,4614.38,4810.25,104,123,0.254,4183.34
19,2024-02-05,аксессуары,4298.31,4515.73,111,286,0.233,4203.59
19,2024-02-06,аксессуары,4679.92,4858.41,80,981,0.13,4035.38
19,2024-02-07,аксессуары,4394.98,4390.52,74,36,0.202,4040.52
19,2024-02-08,аксессуары,4460.32,4654.16,82,589,0.179,4063.79
19,2024-02-09,аксессуары,4641.74,4803.22,72,930,0.371,4101.1
19,2024-02-10,аксессуары,4381.08,4687.41,71,100,0.365,4094.66
19,2024-02-11,аксессуары,4215.63,4070.32,119,228,0.122,4190.93
19,2024-02-12,аксессуары,4066.1,3881.88,105,649,0.216,4172.1
19,2024-02-13,аксессуары,4412.62,4481.16,77,126,0.277,4083.14
19,2024-02-14,аксессуары,3937.22,4095.76,106,146,0.329,4221.91
19,2024-02-15,аксессуары,4134.92,4204.72,100,190,0.219,4152.96
19,2024-02-16,аксессуары,4251.26,4000.91,107,867,0.123,4142.64
19,2024-02-17,аксессуары,3790.4,3855.22,109,885,0.154,4163.13
19,2024-02-18,аксессуары,3663.55,3736.73,109,862,0.158,4164.88
19,2024-02-19,аксессуары,3560.2,3565.57,93,888,0.343,4174.84
19,2024-02-20,аксессуары,3839.79,3670.39,130,51,0.115,4232.68
19,2024-02-21,аксессуары,3499.2,3598.71,100,119,0.377,4217.14
19,2024-02-22,аксессуары,3821.88,4004.29,106,763,0.265,4195.99
19,2024-02-23,аксессуары,3871.53,3966.88,93,223,0.186,4111.12
19,2024-02-24,аксессуары,3725.2,3916.09,104,732,0.306,4204.66
19,2024-02-25,аксессуары,3491.53,3554.16,94,90,0.194,4118.32
19,2024-02-26,аксессуары,3708.74,3694.19,101,319,0.301,4190.52
19,2024-02-27,аксессуары,3862.64,3807.66,109,550,0.369,4250.54
19,2024-02-28,аксессуары,4151.95,4231.47,97,848,0.377,4205.16
19,2024-02-29,аксессуары,3937.32,4206.58,109,314,0.395,4261.22
19,2024-03-01,аксессуары,4262.45,4513.17,88,453,0.157,4078.91
19,2024-03-02,аксессуары,4113.72,3984.08,112,730,0.179,4185.5
19,2024-03-03,аксессуары,4581.65,4663.53,82,121,0.151,4052.37
19,2024-03-04,аксессуары,4255.09,4224.36,92,288,0.392,4190.67
19,2024-03-05,аксессуары,4373.3,4352.39,82,535,0.196,4070.36
19,2024-03-06,аксессуары,4453.55,4710.96,75,159,0.231,4056.45
19,2024-03-07,аксессуары,4327.43,4302.37,103,740,0.299,4197.7
19,2024-03-08,аксессуары,4573.75,4730.9,72,414,0.234,4045.51
19,2024-03-09,аксессуары,4111.67,3841.98,114,310,0.373,4272.41
19,2024-03-10,аксессуары,4250.59,3976.8,104,543,0.318,4209.31
19,2024-03-11,аксессуары,4589.38,4385.21,80,74,0.184,4057.5
19,2024-03-12,аксессуары,4701.84,4802.66,66,982,0.326,4058.28
19,2024-03-13,аксессуары,4764.26,4770.82,93,310,0.154,4098.05
19,2024-03-14,аксессуары,4022.57,3959.64,123,816,0.163,4223.7
19,2024-03-15,аксессуары,4135.22,4038.93,92,575,0.267,4140.03
19,2024-03-16,аксессуары,4110.24,4087.69,105,303,0.154,4146.85
19,2024-03-17,аксессуары,3846.12,3862.1,114,454,0.157,4184.6
19,2024-03-18,аксессуары,3786.88,4004.25,98,474,0.165,4123.04
19,2024-03-19,аксессуары,3812.12,3606.91,102,598,0.367,4221.39
19,2024-03-20,аксессуары,3480.45,3457.77,120,44,0.168,4213.45
19,2024-03-21,аксессуары,3724.17,3690.74,119,313,0.278,4254.19
19,2024-03-22,аксессуары,4011.79,3947.3,92,384,0.336,4168.04
19,2024-03-23,аксессуары,3371.88,3152.81,135,540,0.135,4261.0
19,2024-03-24,аксессуары,3621.01,3790.52,119,102,0.293,4260.21
19,2024-03-25,аксессуары,3689.04,3471.24,118,221,0.122,4186.62
19,2024-03-26,аксессуары,3764.79,3806.5,125,967,0.313,4292.81
19,2024-03-27,аксессуары,3756.08,3727.49,107,280,0.221,4182.13
19,2024-03-28,аксессуары,4074.11,4057.01,94,671,0.314,4167.2
19,2024-03-29,аксессуары,3800.96,3719.91,91,180,0.14,4084.41
19,2024-03-30,аксессуары,3777.71,3734.02,95,799,0.33,4177.87
20,2024-01-01,бытовая техника,3534.77,3473.43,84,375,0.374,3543.5
20,2024-01-02,бытовая техника,3428.87,3582.78,97,639,0.113,3497.97
20,2024-01-03,бытовая техника,3816.49,3885.93,87,643,0.146,3474.58
20,2024-01-04,бытовая техника,3909.67,3898.96,98,766,0.371,3590.89
20,2024-01-05,бытовая техника,3800.0,3884.07,89,560,0.227,3509.67
20,2024-01-06,бытовая техника,3809.2,3784.84,73,130,0.322,3487.32
20,2024-01-07,бытовая техника,3526.2,3416.66,111,388,0.398,3645.47
20,2024-01-08,бытовая техника,3858.31,3741.03,102,566,0.186,3540.53
20,2024-01-09,бытовая техника,3806.49,3771.05,91,26,0.3,3542.09
20,2024-01-10,бытовая техника,3726.63,3728.45,83,203,0.302,3514.79
20,2024-01-11,бытовая техника,3797.78,3953.38,72,800,0.253,3459.88
20,2024-01-12,бытовая техника,3795.25,3792.24,96,984,0.256,3543.99
20,2024-01-13,бытовая техника,3785.3,3794.79,95,843,0.181,3514.6
20,2024-01-14,бытовая техника,3411.76,3515.25,95,908,0.112,3490.54
20,2024-01-15,бытовая техника,3727.34,3638.53,104,860,0.255,3571.29
20,2024-01-16,бытовая техника,3591.28,3703.62,106,479,0.219,3566.05
20,2024-01-17,бытовая техника,3501.7,3512.91,98,571,0.198,3530.76
20,2024-01-18,бытовая техника,3194.67,3157.02,110,919,0.346,3623.82
20,2024-01-19,бытовая техника,2940.32,3153.1,99,908,0.103,3501.38
20,2024-01-20,бытовая техника,3027.61,2969.62,111,204,0.218,3582.9
20,2024-01-21,бытовая техника,3126.64,3246.23,91,685,0.134,3484.5
20,2024-01-22,бытовая техника,3190.24,3053.71,107,400,0.165,3550.46
20,2024-01-23,бытовая техника,3279.03,3345.83,93,55,0.382,3577.52
20,2024-01-24,бытовая техника,3040.15,3040.14,123,539,0.165,3606.27
20,2024-01-25,бытовая техника,2969.15,3161.69,108,15,0.165,3553.94
20,2024-01-26,бытовая техника,2965.03,2884.78,111,404,0.338,3624.49
20,2024-01-27,бытовая техника,3221.05,3105.87,103,718,0.39,3614.76
20,2024-01-28,бытовая техника,3411.21,3359.18,108,783,0.139,3545.18
20,2024-01-29,бытовая техника,3031.98,2999.45,108,750,0.324,3609.22
20,2024-01-30,бытовая техника,3549.18,3716.52,101,494,0.287,3572.0
20,2024-01-31,бытовая техника,3709.23,3653.02,81,744,0.305,3509.08
20,2024-02-01,бытовая техника,3141.21,3234.03,95,191,0.301,3556.22
20,2024-02-02,бытовая техника,3712.61,3732.91,96,651,0.248,3541.12
20,2024-02-03,бытовая техника,3846.29,3770.36,98,213,0.174,3522.62
20,2024-02-04,бытовая техника,3821.06,3839.06,101,340,0.164,3529.6
20,2024-02-05,бытовая техника,3917.31,4052.52,89,925,0.18,3493.44
20,2024-02-06,бытовая техника,4027.39,4017.56,76,641,0.338,3503.16
20,2024-02-07,бытовая техника,3712.01,3941.12,65,112,0.11,3386.01
20,2024-02-08,бытовая техника,3657.54,3636.11,88,59,0.331,3542.14
20,2024-02-09,бытовая техника,3782.59,3740.52,92,658,0.329,3555.46
20,2024-02-10,бытовая техника,3684.03,3693.42,112,325,0.378,3641.78
20,2024-02-11,бытовая техника,3708.92,3599.09,114,685,0.171,3577.03
20,2024-02-12,бытовая техника,3343.57,3309.45,86,656,0.288,3520.3
20,2024-02-13,бытовая техника,3499.31,3501.58,102,941,0.298,3579.57
20,2024-02-14,бытовая техника,3658.89,3620.29,77,88,0.291,3490.24
20,2024-02-15,бытовая техника,3471.47,3555.31,108,281,0.398,3635.05
20,2024-02-16,бытовая техника,3069.16,3213.55,115,526,0.399,3659.45
20,2024-02-17,бытовая техника,3161.25,3131.02,114,95,0.136,3564.69
20,2024-02-18,бытовая техника,3475.72,3440.07,111,382,0.354,3630.21
20,2024-02-19,бытовая техника,3324.5,3450.25,82,741,0.294,3508.59
20,2024-02-20,бытовая техника,3354.8,3377.55,94,465,0.201,3517.95
20,2024-02-21,бытовая техника,3132.87,3099.74,99,514,0.256,3554.62
20,2024-02-22,бытовая техника,2891.59,2858.3,119,92,0.274,3630.06
20,2024-02-23,бытовая техника,2806.03,2750.07,113,224,0.117,3554.96
20,2024-02-24,бытовая техника,3385.55,3299.97,83,43,0.269,3503.39
20,2024-02-25,бытовая техника,3427.96,3338.14,117,40,0.341,3646.44
20,2024-02-26,бытовая техника,3110.88,3017.6,108,795,0.341,3615.0
20,2024-02-27,бытовая техника,3305.84,3387.2,108,86,0.315,3606.26
20,2024-02-28,бытовая техника,3490.27,3543.17,87,254,0.379,3555.49
20,2024-02-29,бытовая техника,3333.27,3362.43,102,578,0.1,3510.77
20,2024-03-01,бытовая техника,3580.46,3552.33,99,258,0.145,3515.93
20,2024-03-02,бытовая техника,3398.2,3475.77,97,313,0.183,3522.31
20,2024-03-03,бытовая техника,3658.74,3761.36,98,236,0.274,3557.12
20,2024-03-04,бытовая техника,4073.92,4214.87,89,569,0.368,3558.63
20,2024-03-05,бытовая техника,3614.06,3580.06,116,48,0.347,3645.06
20,2024-03-06,бытовая техника,3716.2,3608.75,102,809,0.104,3512.01
20,2024-03-07,бытовая техника,3579.82,3680.56,85,703,0.374,3546.86
20,2024-03-08,бытовая техника,3608.96,3872.11,77,103,0.302,3494.03
20,2024-03-09,бытовая техника,3568.46,3501.57,94,899,0.317,3558.26
20,2024-03-10,бытовая техника,3622.54,3683.13,99,732,0.276,3561.54
20,2024-03-11,бытовая техника,3664.78,3947.2,81,933,0.321,3514.65
20,2024-03-12,бытовая техника,4244.91,4120.24,84,951,0.141,3462.44
20,2024-03-13,бытовая техника,3444.05,3419.2,114,808,0.285,3616.48
20,2024-03-14,бытовая техника,3600.32,3622.44,85,432,0.194,3484.24
20,2024-03-15,бытовая техника,3212.65,3278.18,103,359,0.384,3612.86
20,2024-03-16,бытовая техника,3698.3,3793.01,90,794,0.357,3558.37
20,2024-03-17,бытовая техника,3164.53,3113.99,95,46,0.374,3581.63
20,2024-03-18,бытовая техника,3132.84,3175.55,106,92,0.329,3604.02
20,2024-03-19,бытовая техника,3342.57,3373.76,105,964,0.11,3524.5
20,2024-03-20,бытовая техника,3239.63,3112.77,128,577,0.172,3625.93
20,2024-03-21,бытовая техника,3121.04,3073.46,104,370,0.184,3546.73
20,2024-03-22,бытовая техника,3220.3,3080.37,114,762,0.393,3653.9
20,2024-03-23,бытовая техника,3231.31,3248.46,116,758,0.13,3569.69
20,2024-03-24,бытовая техника,2995.7,3028.35,97,337,0.241,3542.24
20,2024-03-25,бытовая техника,3087.43,2997.4,114,642,0.343,3636.66
20,2024-03-26,бытовая техника,3137.29,3231.98,105,750,0.254,3574.44
20,2024-03-27,бытовая техника,3144.24,3052.35,116,988,0.195,3592.27
20,2024-03-28,бытовая техника,3185.05,3034.77,116,728,0.236,3606.43
20,2024-03-29,бытовая техника,3414.63,3379.27,106,512,0.381,3622.07
20,2024-03-30,бытовая техника,3443.41,3496.39,110,23,0.201,3573.57
21,2024-01-01,аксессуары,1065.91,1020.86,119,984,0.316,1135.16
21,2024-01-02,аксессуары,1216.41,1201.6,103,911,0.315,1117.78
21,2024-01-03,аксессуары,1205.06,1189.42,82,957,0.204,1083.16
21,2024-01-04,аксессуары,1106.37,1119.87,96,189,0.215,1099.41
21,2024-01-05,аксессуары,1247.12,1268.02,76,125,0.282,1085.06
21,2024-01-06,аксессуары,1146.51,1062.96,98,711,0.311,1111.95
21,2024-01-07,аксессуары,1143.91,1116.47,76,810,0.239,1080.38
21,2024-01-08,аксессуары,1195.15,1138.67,99,24,0.248,1106.2
21,2024-01-09,аксессуары,1200.85,1173.59,93,36,0.397,1115.86
21,2024-01-10,аксессуары,1164.26,1199.26,102,372,0.122,1095.85
21,2024-01-11,аксессуары,1172.54,1215.65,90,37,0.23,1094.61
21,2024-01-12,аксессуары,1220.01,1214.11,86,384,0.238,1091.12
21,2024-01-13,аксессуары,1161.7,1134.63,111,995,0.186,1112.54
21,2024-01-14,аксессуары,1236.72,1216.17,85,937,0.335,1100.53
21,2024-01-15,аксессуары,1165.22,1167.24,100,792,0.243,1106.8
21,2024-01-16,аксессуары,1067.06,956.01,93,37,0.225,1097.28
21,2024-01-17,аксессуары,1018.46,994.46,129,661,0.223,1136.0
21,2024-01-18,аксессуары,1089.4,1072.4,100,186,0.226,1104.89
21,2024-01-19,аксессуары,1015.62,945.55,125,764,0.168,1125.71
21,2024-01-20,аксессуары,848.05,764.36,120,956,0.119,1115.04
21,2024-01-21,аксессуары,964.53,1013.21,120,636,0.223,1126.25
21,2024-01-22,аксессуары,1020.18,967.23,113,383,0.292,1126.12
